id,rainfall
2315,0.7104782775693805
2316,0.9614337094809413
2317,0.9500795787417808
2318,0.9659416245709449
2319,0.9196760887343448
2320,0.9202400977469783
2321,0.9497453346661723
2322,0.7723355209356967
2323,0.9257945967413657
2324,0.9561806712117394
2325,0.9263983686372239
2326,0.9495985832036146
2327,0.9548803093655841
2328,0.9670656015925586
2329,0.9624273904090005
2330,0.9638072578890869
2331,0.8154325176343485
2332,0.32623283678710363
2333,0.9361660839110217
2334,0.9441556236500156
2335,0.9409415765798198
2336,0.9553847474104709
2337,0.4349455057047725
2338,0.93658157068719
2339,0.7195240770785732
2340,0.9329402324637462
2341,0.8696430477032341
2342,0.94448221945479
2343,0.47732037538513206
2344,0.9076898646422344
2345,0.8581036370368085
2346,0.7812393627630302
2347,0.8658428446237036
2348,0.8851371433399332
2349,0.8889835235711971
2350,0.8522557423973636
2351,0.9160126529045617
2352,0.40690883746525913
2353,0.45206442376833805
2354,0.38749740685974915
2355,0.5646959302199737
2356,0.9030355481737726
2357,0.920854813584687
2358,0.9342588209053359
2359,0.4350906461014688
2360,0.9483468319022926
2361,0.688901611538909
2362,0.9039535763915989
2363,0.5413595835926028
2364,0.8811954213912698
2365,0.9627655170352812
2366,0.9501564307936382
2367,0.9500333733486545
2368,0.9482339215702801
2369,0.7814305508087109
2370,0.9249577617620103
2371,0.8686559881276048
2372,0.3819339205837668
2373,0.9314678515986964
2374,0.6691489406795871
2375,0.6148538805502802
2376,0.42457563681382776
2377,0.8469136794090648
2378,0.9521739139878707
2379,0.8138409744953592
2380,0.8569935992450792
2381,0.829475868764303
2382,0.7039923301142175
2383,0.3443073010236026
2384,0.6028430694574424
2385,0.4779159552257536
2386,0.4198630183263838
2387,0.6869668512318472
2388,0.7899866246497846
2389,0.41007360426781253
2390,0.45280830608029854
2391,0.8519807041228074
2392,0.4787425093911379
2393,0.8448431018547601
2394,0.9062352199357993
2395,0.5567488397485573
2396,0.9386109909039829
2397,0.8803577106869507
2398,0.67383860823688
2399,0.5778110857674201
2400,0.751096368935547
2401,0.6664799405855041
2402,0.894070583840435
2403,0.8126864253903993
2404,0.9275352016252607
2405,0.9185657829979323
2406,0.935043828148949
2407,0.855385030689059
2408,0.30929391619598867
2409,0.9250852628069877
2410,0.5805804648583431
2411,0.9459951199667105
2412,0.924268686396371
2413,0.8833038203326216
2414,0.9484960241317094
2415,0.5386653758259883
2416,0.9260611570185507
2417,0.9189220140949861
2418,0.9270333120133337
2419,0.5948983733593353
2420,0.48502314096649957
2421,0.5198361420978633
2422,0.9341212316914698
2423,0.9674891251400094
2424,0.9559863108405054
2425,0.31640250637150663
2426,0.42621459758797103
2427,0.5695318975504841
2428,0.9335863900804192
2429,0.498649063697513
2430,0.8621413475441895
2431,0.9289214107059661
2432,0.9172212413437897
2433,0.5833487179605538
2434,0.9412419196504832
2435,0.8671254261075244
2436,0.8962205481620468
2437,0.6147959575800412
2438,0.9250101366761577
2439,0.906166823752397
2440,0.6726670087335676
2441,0.8861453780141645
2442,0.6978282664014374
2443,0.5821262188262166
2444,0.9435424533308762
2445,0.919025035440215
2446,0.9190631364019938
2447,0.927282928494756
2448,0.9366341695280825
2449,0.33099343208857174
2450,0.9264688704599783
2451,0.952833644209099
2452,0.9463647984428079
2453,0.942136265272461
2454,0.9143212782787484
2455,0.4906832540697433
2456,0.4373568613747971
2457,0.8682358115601211
2458,0.9289623626839619
2459,0.7411973124900553
2460,0.4772337846677609
2461,0.9485440499386024
2462,0.7689006230543004
2463,0.845853304398136
2464,0.9235140990071954
2465,0.9335770002259779
2466,0.6794089644310117
2467,0.49826818185288846
2468,0.2945071084366536
2469,0.8165910022871893
2470,0.4926664269446111
2471,0.45127161333399984
2472,0.8975849787625703
2473,0.5655428726551597
2474,0.42577303274421047
2475,0.4716531530254051
2476,0.8367108878394347
2477,0.8950150748469383
2478,0.9059385195081415
2479,0.6449671834530274
2480,0.8516556610590229
2481,0.8722087921182456
2482,0.8778775645103516
2483,0.9153668585416203
2484,0.8674666834887912
2485,0.9152280518992291
2486,0.9052818409866794
2487,0.923613242038651
2488,0.8256075104292497
2489,0.9008487548757539
2490,0.8872847156279651
2491,0.49282635769581895
2492,0.9177408312920641
2493,0.7571844109077428
2494,0.9366631293789122
2495,0.9259028240883025
2496,0.9152115261524794
2497,0.6192971664601338
2498,0.9273879802729712
2499,0.6390946014215199
2500,0.7068630015388354
2501,0.9181240548738466
2502,0.4605645339512052
2503,0.9072528964572347
2504,0.8983635002673879
2505,0.8131839890842036
2506,0.9283034446402861
2507,0.8934717828321922
2508,0.9239842339638569
2509,0.5176916242543015
2510,0.8539920257141089
2511,0.8721206016366351
2512,0.8798086451691934
2513,0.9188019610937347
2514,0.9220995986779404
2515,0.9331078872422883
2516,0.8941568640340507
2517,0.8738065911918971
2518,0.8583419145659492
2519,0.9366351810573204
2520,0.7854171746184044
2521,0.7826399841873776
2522,0.7045155936078924
2523,0.7826157496849312
2524,0.7045594836645984
2525,0.9172191412665042
2526,0.4832885341146262
2527,0.9207177394479107
2528,0.8760432355340525
2529,0.8875232325722675
2530,0.8401936651314164
2531,0.9250735376220359
2532,0.8423916207937057
2533,0.8730950621311507
2534,0.8475217233640933
2535,0.7018621051997564
2536,0.831937729804472
2537,0.9219793146419096
2538,0.8334722021376089
2539,0.8664654086797912
2540,0.8082215010167244
2541,0.8407885581473348
2542,0.8185120981953763
2543,0.8331400815345955
2544,0.9190006240308396
2545,0.931077347653474
2546,0.9294212902853665
2547,0.9310382885156534
2548,0.9043822223055165
2549,0.9341472787769388
2550,0.7478809367994645
2551,0.8260853500186679
2552,0.9290139033708902
2553,0.9362471119736621
2554,0.9428334325900394
2555,0.94922720264663
2556,0.9504545204596784
2557,0.7633379794207111
2558,0.94763488612728
2559,0.9445137454078163
2560,0.7842475075787511
2561,0.7416755780110466
2562,0.8345704829831597
2563,0.9190345807781746
2564,0.9600187271261553
2565,0.8505733196132924
2566,0.9590435035008347
2567,0.9009440536128609
2568,0.8891576126493945
2569,0.8699936071637969
2570,0.5103081580761425
2571,0.49870229930418536
2572,0.860945898792797
2573,0.4143514821606329
2574,0.40583386572565927
2575,0.9497624320062836
2576,0.9436597382116642
2577,0.9626763592688246
2578,0.8240153808310562
2579,0.9515441398418356
2580,0.9113533296357551
2581,0.6435304121639932
2582,0.8981333328465949
2583,0.9246372646498612
2584,0.8746091577402254
2585,0.9456173543893005
2586,0.9516789882753104
2587,0.5769914935143008
2588,0.9166032909168117
2589,0.7601983886566402
2590,0.9293235909777582
2591,0.9385568228042739
2592,0.9222919032335287
2593,0.9149588591841896
2594,0.9500233711735794
2595,0.9524744866144828
2596,0.8011290380779424
2597,0.47310488232449444
2598,0.9336820987957922
2599,0.5110100103798407
2600,0.9150335403693654
2601,0.9541604871080739
2602,0.8835188388201447
2603,0.6044007846304534
2604,0.8792661684696093
2605,0.963883421421106
2606,0.8843394187814109
2607,0.9677636164729575
2608,0.9276507376834855
2609,0.9495377376175043
2610,0.9546693301359744
2611,0.8591965325953959
2612,0.9075657740472051
2613,0.652853212115513
2614,0.9181544888744704
2615,0.9483944398328302
2616,0.942062247248861
2617,0.969705045490296
2618,0.9711159617409386
2619,0.9480669939912233
2620,0.9258051809800993
2621,0.8883578292473996
2622,0.9418651267281062
2623,0.9709930644070391
2624,0.9401920417580988
2625,0.9486912127908896
2626,0.7320167994237597
2627,0.5040698108279574
2628,0.9389292808734623
2629,0.8092403399642176
2630,0.9251147282014671
2631,0.9294532385714303
2632,0.8675201121271825
2633,0.9290986810781467
2634,0.8065057382402543
2635,0.9609967611514743
2636,0.959221826019179
2637,0.9289345280689891
2638,0.9032179506298132
2639,0.7508668377215708
2640,0.937812268783448
2641,0.9372506686766636
2642,0.9353442042217222
2643,0.9384040280693385
2644,0.9318739118124781
2645,0.9286354679280101
2646,0.9259739034909984
2647,0.9607540798999085
2648,0.9576487227664977
2649,0.9319432791610353
2650,0.9496745816055163
2651,0.9239605092836221
2652,0.9260067324993572
2653,0.9137246415139506
2654,0.9321007803318427
2655,0.9159509840057783
2656,0.9246503579891472
2657,0.9570236592587366
2658,0.9372909543578662
2659,0.9618502365533131
2660,0.9195574012067386
2661,0.938869761242559
2662,0.9437659952985838
2663,0.9334869556658666
2664,0.9103710848584593
2665,0.9080485590145921
2666,0.9341799739292967
2667,0.94284934014524
2668,0.9340263911629274
2669,0.9374731469472208
2670,0.9248252013796896
2671,0.9465934701384328
2672,0.9322632999634327
2673,0.9371918519409672
2674,0.9312496087774199
2675,0.8077276288822475
2676,0.9344303570642915
2677,0.9385031713354703
2678,0.9529803908984047
2679,0.6802224227579668
2680,0.7726172034369612
2681,0.9448862145504784
2682,0.966583708877305
2683,0.9199585425508215
2684,0.9647859583929503
2685,0.9165550290794509
2686,0.9233772606410207
2687,0.9329921609761804
2688,0.9445344217300322
2689,0.9513177109645152
2690,0.9519656111976259
2691,0.805147598865171
2692,0.9375347502993541
2693,0.9126559135961726
2694,0.893043939892584
2695,0.9383550309106353
2696,0.9702238544041897
2697,0.8281921281558737
2698,0.4046483226827546
2699,0.41546179909339664
2700,0.3096092876282876
2701,0.9496707115332864
2702,0.8546645761621109
2703,0.9640145263788512
2704,0.5459133382102517
2705,0.33224235358963655
2706,0.9584274197954608
2707,0.5569335488792778
2708,0.9200694730307545
2709,0.32942561724301056
2710,0.33805556805879144
2711,0.3973124957978099
2712,0.5071158480412817
2713,0.794561366752745
2714,0.7901621413561415
2715,0.9390631439082419
2716,0.38059775049679256
2717,0.9254740280569577
2718,0.3571048841197492
2719,0.8122046756055029
2720,0.38808101495717995
2721,0.9668940623621143
2722,0.586071260030476
2723,0.9421646816085584
2724,0.429388256909044
2725,0.942200638169471
2726,0.4487647855644883
2727,0.6797363923694462
2728,0.7932797877880464
2729,0.7087894935983161
2730,0.4826207187157002
2731,0.9267688577231583
2732,0.8245539691733431
2733,0.8222707606749888
2734,0.9695062143730614
2735,0.7767615997576616
2736,0.9623219287603959
2737,0.3307001126368308
2738,0.8081112215323885
2739,0.4527426056289477
2740,0.4487585738366499
2741,0.5551896033519055
2742,0.42487093105883744
2743,0.7957294545553065
2744,0.8979713531804845
2745,0.3559419233183367
2746,0.46564609624564035
2747,0.5659687698260012
2748,0.6215913269720755
2749,0.32314014754894915
2750,0.31171324263585665
2751,0.354687295052763
2752,0.4140486183385695
2753,0.4145298301048046
2754,0.45650967479400884
2755,0.6265902202823967
2756,0.6067256667141946
2757,0.3759145738030656
2758,0.8975136793857167
2759,0.5039195278651684
2760,0.5857655008146784
2761,0.41780152721984515
2762,0.8637695088397391
2763,0.3326184023148174
2764,0.38537014996164426
2765,0.9004947741595845
2766,0.9141932070122495
2767,0.51636307401432
2768,0.3326909585247968
2769,0.9499681421206967
2770,0.8834588691469812
2771,0.9334398013920333
2772,0.7871790153750187
2773,0.3288924303453826
2774,0.47658348239999276
2775,0.9430466538048325
2776,0.4925813829360536
2777,0.9327647548720973
2778,0.7490854988788754
2779,0.9406120918740091
2780,0.9480543663575778
2781,0.7739906787043541
2782,0.945071481353225
2783,0.6284899443723037
2784,0.9411217097573618
2785,0.9505211849392163
2786,0.917024391656117
2787,0.9212094269581128
2788,0.9391061985107731
2789,0.8091048070007265
2790,0.9722506290451046
2791,0.6150257891167327
2792,0.9466025681324116
2793,0.9751939636290782
2794,0.4879041176782744
2795,0.5963986720914902
2796,0.6629595342118574
2797,0.963248190375328
2798,0.7569482400985995
2799,0.9583578545347724
2800,0.8653087527217291
2801,0.5240112052071442
2802,0.9320707550682868
2803,0.884852049924511
2804,0.9292012108730141
2805,0.895970515877842
2806,0.5497382731761155
2807,0.38463125143592686
2808,0.8958144527495497
2809,0.9548259016721488
2810,0.41677691218328466
2811,0.9720892900719201
2812,0.9162851329570728
2813,0.9598043206540693
2814,0.9747860679123519
2815,0.6717233791630748
2816,0.7089654796076694
2817,0.3992159638939446
2818,0.46152899756282006
2819,0.8675360584255672
2820,0.4312185005046702
2821,0.9239978465316256
2822,0.451003687185412
2823,0.9570229581691597
2824,0.936502727359924
2825,0.8579060042487022
2826,0.3449039957969197
2827,0.9383299222382299
2828,0.5647796807005359
2829,0.9531984052138494
2830,0.37769217225927654
2831,0.9274803967240313
2832,0.8482455168719607
2833,0.764451520492159
2834,0.4676393857701155
2835,0.8893822146009751
2836,0.6215476097465964
2837,0.9220339112761509
2838,0.8951876031315488
2839,0.8767096071291866
2840,0.2848741993668863
2841,0.5439359836953442
2842,0.669437955834885
2843,0.9015986132961348
2844,0.7260165714490802
2845,0.9214288654810427
2846,0.9118759687957391
2847,0.7608578795198615
2848,0.9098459855313411
2849,0.860966251103816
2850,0.8685784984765051
2851,0.9269020018523718
2852,0.9089667877823013
2853,0.9355431435645242
2854,0.9418539709294692
2855,0.9389176236815698
2856,0.9241015751841621
2857,0.9262154719726019
2858,0.8787471308837842
2859,0.9112160697570193
2860,0.739625832270375
2861,0.9196433340026585
2862,0.9260099855127671
2863,0.9295615349725266
2864,0.9075437832117087
2865,0.7808021520783766
2866,0.9342828265134365
2867,0.931929737725169
2868,0.8672932044437394
2869,0.5631249354921023
2870,0.5504301483146257
2871,0.9008652897217485
2872,0.9482445115594542
2873,0.8851582189292778
2874,0.8849087638239553
2875,0.8959197156574694
2876,0.5307926077043451
2877,0.9437224993797177
2878,0.9224379645864398
2879,0.8832893986015055
2880,0.9319289480327737
2881,0.9436863086126333
2882,0.9309233907489596
2883,0.9040304789916963
2884,0.7357436116563526
2885,0.8696143178066587
2886,0.8257097329990721
2887,0.7901009821253817
2888,0.935341489571426
2889,0.54618638456204
2890,0.7557774356704968
2891,0.9306317017938138
2892,0.8332476084208609
2893,0.541252709926592
2894,0.5451441678223848
2895,0.7873531938295664
2896,0.8465551955237349
2897,0.5200630165079311
2898,0.48843880226184344
2899,0.8178839993865822
2900,0.4992156776951692
2901,0.9052455915549996
2902,0.5033482875252195
2903,0.7066590235217328
2904,0.9343504842345196
2905,0.8808908867539182
2906,0.8681481726630725
2907,0.895770000214545
2908,0.9324732136578294
2909,0.8559217572306593
2910,0.8086826349400988
2911,0.8497501517843549
2912,0.8990163481886589
2913,0.9166237320798801
2914,0.9346340943348845
2915,0.924445558977161
2916,0.8519995096428257
2917,0.9167550939671663
2918,0.9414939229783278
2919,0.8752288282474406
