id,rainfall
2298,0.9413588382406549
2299,0.8216959736634943
2300,0.9041932934233443
2301,0.753055586189612
2302,0.8217208832305783
2303,0.9614988034523257
2304,0.9085509266731381
2305,0.8547150239654537
2306,0.8954754143379957
2307,0.8559315979807565
2308,0.8518198238763569
2309,0.9002337912511318
2310,0.6901495777482469
2311,0.8401165929334496
2312,0.76741032743543
2313,0.6116703425967229
2314,0.8845765758475528
2315,0.6752321461584185
2316,0.9525484252116101
2317,0.9370230802040771
2318,0.9314650548300097
2319,0.8763085655120668
2320,0.8922594025134332
2321,0.903397938057942
2322,0.7328750613794719
2323,0.914100492232649
2324,0.9654795168274046
2325,0.867035879189754
2326,0.9438159228271112
2327,0.9529823993312914
2328,0.9331563392229554
2329,0.9698830944425226
2330,0.9531051681511742
2331,0.7957955467723444
2332,0.4351872142553145
2333,0.9018521770226164
2334,0.9779212387684599
2335,1.0
2336,0.9664641965116758
2337,0.5516659130134562
2338,0.9388593210565503
2339,0.7122692712103138
2340,0.9787919446862021
2341,0.8176631246319992
2342,0.9028908068804606
2343,0.6020627898541167
2344,0.8540896891866268
2345,0.8053153810985035
2346,0.8180281098872959
2347,0.8210049649803948
2348,0.824948428775751
2349,0.84045863941353
2350,0.8159059754249925
2351,0.8818763197086228
2352,0.5254186251527279
2353,0.5823561998711416
2354,0.5192009287885461
2355,0.6789121592278007
2356,0.8318641440238221
2357,0.87834447311808
2358,0.8917184568242473
2359,0.5353975463504526
2360,0.8391456216545123
2361,0.7049625952251174
2362,0.8820037303848403
2363,0.6119170949394356
2364,0.8609885911170351
2365,0.9506037278032708
2366,0.9072760261634605
2367,0.931076949045593
2368,0.9188133741986728
2369,0.8172926751672729
2370,0.8936059137407438
2371,0.8155918879522219
2372,0.5191859747592988
2373,0.9145472043505556
2374,0.7092108273597516
2375,0.6533642337272821
2376,0.5445534830943918
2377,0.8462798546440207
2378,0.9480822301548238
2379,0.7880017814246774
2380,0.806506545471745
2381,0.7998499076832288
2382,0.7304561052334384
2383,0.45604046363577777
2384,0.7240481557399603
2385,0.5845461353327734
2386,0.550180912875705
2387,0.7040841291796792
2388,0.7937874302460586
2389,0.5667921125872118
2390,0.5640417935767036
2391,0.8668828288686365
2392,0.6206255743814248
2393,0.8464924628199679
2394,0.9050455308106313
2395,0.6021407269164707
2396,0.9297103156014389
2397,0.858875681979141
2398,0.6699730084628358
2399,0.6873672571517715
2400,0.7611650054141487
2401,0.7011689857509794
2402,0.7826409089528972
2403,0.8125132354392224
2404,0.9391944696987475
2405,0.8784780568028442
2406,0.8974055097546934
2407,0.8573596134031125
2408,0.3877165438434446
2409,0.9141035822723854
2410,0.6144998632741676
2411,0.9394771137613536
2412,0.8760228805869328
2413,0.8101797360253503
2414,0.8976944169646179
2415,0.6344752686377649
2416,0.8647231684503804
2417,0.8808384183733052
2418,0.8536929208609095
2419,0.6920410461236924
2420,0.5763147322325322
2421,0.651270782578754
2422,0.9118048957222296
2423,0.9586246723333591
2424,0.9168994853626512
2425,0.40985585188677964
2426,0.5464114997118513
2427,0.5763784537708143
2428,0.8218890826284002
2429,0.6251382368461943
2430,0.8445843907632764
2431,0.9195595964821148
2432,0.8683582190337604
2433,0.5682994706792914
2434,0.9178690917395002
2435,0.8100415173261379
2436,0.7932267323036366
2437,0.6957745393831072
2438,0.9011050469552002
2439,0.861872051577367
2440,0.687155792604341
2441,0.8426333205813814
2442,0.7225580196196408
2443,0.6657253891601206
2444,0.920481380225524
2445,0.8670156857311417
2446,0.9061350005500765
2447,0.9200245540545349
2448,0.981702927997647
2449,0.49002853665147805
2450,0.9095030717025889
2451,0.9656108827292613
2452,0.9498737000275763
2453,0.9068536507152513
2454,0.9083136876812035
2455,0.6184663672167336
2456,0.5715492254271227
2457,0.8446722045000958
2458,0.9375317627077902
2459,0.7091580209517289
2460,0.5466751698877601
2461,0.9513003119238821
2462,0.7173284928278
2463,0.7099619847940356
2464,0.8354130280994179
2465,0.9086001974049962
2466,0.6557772479779996
2467,0.5019724150784842
2468,0.3337206200501554
2469,0.7538254717922277
2470,0.5229728135245328
2471,0.49681870107331416
2472,0.8435468654716921
2473,0.603611050908268
2474,0.4911795428025781
2475,0.5463514833599499
2476,0.7629023170668343
2477,0.8465834395495421
2478,0.8496531125176988
2479,0.6818141741610284
2480,0.7956843813520609
2481,0.8506453696713501
2482,0.8016632961524406
2483,0.8544482861583976
2484,0.8578295330710923
2485,0.8981247491447744
2486,0.8699659789062499
2487,0.88220629245841
2488,0.8410363568177208
2489,0.8464925813144124
2490,0.8684812406863659
2491,0.48281867618815194
2492,0.8772022125985994
2493,0.7803264156624546
2494,0.9257516403211004
2495,0.9079226362567772
2496,0.9044482650657227
2497,0.6384660338098669
2498,0.8598055881776405
2499,0.6566271939451022
2500,0.6281300936593053
2501,0.8808610992604218
2502,0.48253977337936615
2503,0.8451805367819382
2504,0.8283230500236218
2505,0.7558760033776205
2506,0.9116806855971435
2507,0.8772326198582551
2508,0.9040273523311642
2509,0.4285455287498069
2510,0.8085163481567896
2511,0.8831772761266105
2512,0.831529774601141
2513,0.9119106455739463
2514,0.9105381800891161
2515,0.8899252254241373
2516,0.8602275100908203
2517,0.8649177291926015
2518,0.8260849229415724
2519,0.9179773022673164
2520,0.6577274802906675
2521,0.6971063490020593
2522,0.7842549151677821
2523,0.7160040091587235
2524,0.582765093054953
2525,0.870320746218257
2526,0.34569046110776724
2527,0.9160043351974082
2528,0.8770401591436512
2529,0.8627123978695115
2530,0.8293898923714434
2531,0.9365800814488593
2532,0.805016603313244
2533,0.8564660801612451
2534,0.7800984387880889
2535,0.5643283167759745
2536,0.8162014810310863
2537,0.9168541909640149
2538,0.841496587834981
2539,0.8006922991037162
2540,0.7335772358189908
2541,0.8152242110286894
2542,0.6896983227855524
2543,0.7961712450955991
2544,0.8654760593725734
2545,0.8926247147933913
2546,0.9063626361891245
2547,0.9160092261463688
2548,0.8635960066277256
2549,0.9453347933060186
2550,0.5962380072231773
2551,0.7084491223211464
2552,0.9309700767654556
2553,0.9657133427796079
2554,0.9414476170571688
2555,0.9224453863982988
2556,0.9301027840492231
2557,0.7162462725478272
2558,0.9394163105085049
2559,0.9299132364119589
2560,0.7746972858880321
2561,0.7551353703677235
2562,0.7959686473509586
2563,0.9078040730680678
2564,0.959693697165082
2565,0.8471617566017002
2566,0.9512383075554693
2567,0.8754471105713808
2568,0.873921828568012
2569,0.8533629145199106
2570,0.19711723777913265
2571,0.3951314689998767
2572,0.8405155125429902
2573,0.14761644818430553
2574,0.0
2575,0.9446158804721246
2576,0.9101937707632647
2577,0.9657167308678218
2578,0.7282036997633526
2579,0.9227386531816245
2580,0.8544470420484902
2581,0.6109789548021441
2582,0.7944598526825132
2583,0.8727996278805749
2584,0.7564711071481036
2585,0.9121164160509152
2586,0.9456139910979696
2587,0.5971076346746237
2588,0.9281707977824343
2589,0.6206646877259866
2590,0.8620233522308556
2591,0.8871074461486118
2592,0.8690635784027734
2593,0.7823458820852431
2594,0.9665769084011944
2595,0.9237116843733775
2596,0.729351998683037
2597,0.5434340207461246
2598,0.8781219938217453
2599,0.4975628128527544
2600,0.8455258228602976
2601,0.8969954978849778
2602,0.8011061485577056
2603,0.6265484174701723
2604,0.8487352468117191
2605,0.9677669616949265
2606,0.9182016763478698
2607,0.9772455810875352
2608,0.8404927118344084
2609,0.9029802783335905
2610,0.9774503446025045
2611,0.7277287324149646
2612,0.8084566755242064
2613,0.6567935391057428
2614,0.8632821960672783
2615,0.936882119532088
2616,0.9140481774839639
2617,0.9680470556396482
2618,0.9677643390278329
2619,0.9007124815977366
2620,0.8577435977174178
2621,0.8428216692524001
2622,0.9584774335039333
2623,0.9403819668602853
2624,0.928834477486914
2625,0.9082027456034143
2626,0.691934399892772
2627,0.5341618851555959
2628,0.867131443209369
2629,0.766718679389218
2630,0.856462805428331
2631,0.9365490884015155
2632,0.7669117108677136
2633,0.9344717657343662
2634,0.6851455248262696
2635,0.9437430042664818
2636,0.8813460683579186
2637,0.9152259353373533
2638,0.8371532540980595
2639,0.6934440967514374
2640,0.9662678705863862
2641,0.9404827727712346
2642,0.9400955386740624
2643,0.8797630701795408
2644,0.8872412961008598
2645,0.8970846267827763
2646,0.8995338358808996
2647,0.9380787578651261
2648,0.9295443084145412
2649,0.9151683431735527
2650,0.918726862948152
2651,0.8491090872827406
2652,0.8781150772460671
2653,0.8045599315604057
2654,0.8813016259942043
2655,0.882949663338084
2656,0.8951079253696137
2657,0.9257013521351483
2658,0.8764251369258876
2659,0.938032700882843
2660,0.8774752365336467
2661,0.941018190143707
2662,0.944053187894339
2663,0.8502664432821981
2664,0.8336229134979912
2665,0.8571628332728184
2666,0.8962644186056437
2667,0.8682000911843132
2668,0.8610406247516933
2669,0.8652421398324013
2670,0.925069716128222
2671,0.9218930134236933
2672,0.8725973148732529
2673,0.8655077739082617
2674,0.8879038752083352
2675,0.7390047989111678
2676,0.8558076518688181
2677,0.8966525762391684
2678,0.9185599840687431
2679,0.692428859974109
2680,0.7218843273269085
2681,0.923070105531669
2682,0.955775495192787
2683,0.8515895127283611
2684,0.9361198577332881
2685,0.8299828207509524
2686,0.9010481216101462
2687,0.8890744149960647
2688,0.8900298829474136
2689,0.896581001155182
2690,0.8595303482642062
2691,0.7715844780199383
2692,0.9223053288253842
2693,0.8504285076504172
2694,0.7929479746014096
2695,0.9301054039710743
2696,0.9946123492571628
2697,0.8212965951195181
2698,0.48939033789826325
2699,0.4739943368845758
2700,0.3619399380175859
2701,0.8537239517413262
2702,0.7703455526530034
2703,0.9627604922213999
2704,0.5622747171359497
2705,0.37708625668789525
2706,0.913598256408324
2707,0.678679069059891
2708,0.8618343986077577
2709,0.4419615891303905
2710,0.44861837521762105
2711,0.5457331605894602
2712,0.5883123772933586
2713,0.7769224780578496
2714,0.8216223400685976
2715,0.9259394372317369
2716,0.47463619870000767
2717,0.8577303347702487
2718,0.5054339869685767
2719,0.7912653032908528
2720,0.4956872976670979
2721,0.9362630854052686
2722,0.6764262875219754
2723,0.9405387253542038
2724,0.5036109412060469
2725,0.9029335684867755
2726,0.5781709787844311
2727,0.6758636026022522
2728,0.7525920427141335
2729,0.7220865154652767
2730,0.6239112211166145
2731,0.8673683337216138
2732,0.8043799768826028
2733,0.7958503748078748
2734,0.9455152654860761
2735,0.7748892912838412
2736,0.9110821802448565
2737,0.43624484263491736
2738,0.8434855364808541
2739,0.5608176570638786
2740,0.5777419419650386
2741,0.6438828420908446
2742,0.5648375443915171
2743,0.8051758139685108
2744,0.8098659225717418
2745,0.4697540413954904
2746,0.6059865459537338
2747,0.6555713303814515
2748,0.69955052078495
2749,0.404692507990456
2750,0.4384639729792502
2751,0.48488690175098575
2752,0.5634893867218164
2753,0.47829035231247735
2754,0.5261047741474113
2755,0.7045439281304571
2756,0.6902261051861395
2757,0.48377615371124966
2758,0.8261728616379769
2759,0.5889913603257053
2760,0.7097350996024611
2761,0.5788542417692815
2762,0.8216141313230694
2763,0.42119049449832735
2764,0.531604274460624
2765,0.8196990185374587
2766,0.8804546557029014
2767,0.6141446433382759
2768,0.46840384365877963
2769,0.9479630148538376
2770,0.8273584160140934
2771,0.903619987732491
2772,0.7233170466051155
2773,0.44450695435716936
2774,0.6200063848835458
2775,0.9274469303099075
2776,0.585106580171554
2777,0.9299132046099403
2778,0.7560245537664313
2779,0.9133380894671845
2780,0.9207013399678232
2781,0.7371416495416343
2782,0.9531988819396953
2783,0.6743103783472569
2784,0.9368689698033632
2785,0.9121205299392685
2786,0.8956599070015648
2787,0.8561438501867429
2788,0.8486487971754388
2789,0.8217998347871848
2790,0.9235477479645462
2791,0.6747957114292655
2792,0.9201230775374909
2793,0.9602770653598125
2794,0.6286209272231428
2795,0.6378086238416543
2796,0.6578621681268694
2797,0.9524980972879493
2798,0.672633498568145
2799,0.931449444765206
2800,0.7795229343501534
2801,0.6066660860750122
2802,0.8753854623053378
2803,0.8395326007137033
2804,0.897517317496697
2805,0.9057947121758592
2806,0.6414536418713288
2807,0.5723932047661853
2808,0.9011653120882006
2809,0.9228519578324882
2810,0.5031599974799508
2811,0.9645012045015483
2812,0.9427780091759499
2813,0.9553915482220756
2814,0.9654356272723864
2815,0.6552300762430182
2816,0.6990249731098155
2817,0.49978516648100973
2818,0.5378508808318837
2819,0.7668211588349713
2820,0.5856222348558047
2821,0.8897713308478346
2822,0.5251591239034713
2823,0.9640445696367539
2824,0.9489356281369319
2825,0.7090853116666076
2826,0.48916907082235195
2827,0.905454778147718
2828,0.535758801569974
2829,0.9265713867441139
2830,0.38919269558978675
2831,0.859874155697227
2832,0.8307138051083283
2833,0.6912464043356824
2834,0.5666318211597658
2835,0.8368940693646704
2836,0.5917848678282458
2837,0.8662080429217369
2838,0.862555466377469
2839,0.8245476711732225
2840,0.2689233784265555
2841,0.5589349067681456
2842,0.7046054690141721
2843,0.8403052244899322
2844,0.6740852803862506
2845,0.9045290918867295
2846,0.8551659350886484
2847,0.7887511666105373
2848,0.8897734231643751
2849,0.8152340609277727
2850,0.8189460030223668
2851,0.8973415253300279
2852,0.8781241119522367
2853,0.9379704680010439
2854,0.9261168086093395
2855,0.9011374648743464
2856,0.8865946168839793
2857,0.906941928802542
2858,0.8213427156967914
2859,0.8905065231603932
2860,0.7337631003459929
2861,0.8910418372239837
2862,0.871689044153551
2863,0.8787863335916353
2864,0.8630835720939685
2865,0.7645071165077395
2866,0.9093439171056843
2867,0.8662271674527416
2868,0.8291298177709302
2869,0.5336517417791827
2870,0.5306459876431316
2871,0.8910613985598048
2872,0.9269285966269183
2873,0.8654005081282722
2874,0.9092971768518987
2875,0.8709652983398977
2876,0.5442874810810014
2877,0.9310999713141899
2878,0.8856863009011438
2879,0.8712551899689737
2880,0.8280896069976905
2881,0.9215523693288648
2882,0.8968782507512973
2883,0.8761697977525935
2884,0.6379247827052287
2885,0.8721290010834848
2886,0.8387747593059598
2887,0.7365925402277665
2888,0.9253339534556706
2889,0.4195752338471741
2890,0.7690099772918592
2891,0.9046279516431922
2892,0.7929311365718675
2893,0.47454941917647164
2894,0.47615309275828904
2895,0.7150451141005082
2896,0.812978831330301
2897,0.41991433375480225
2898,0.22018906351377482
2899,0.8057264084140926
2900,0.4572132064158335
2901,0.8526686931203283
2902,0.47819878995432674
2903,0.6829256055806672
2904,0.913881923116899
2905,0.869144119768354
2906,0.7842961949493396
2907,0.9035848368719879
2908,0.8990318891558013
2909,0.8065979129265377
2910,0.7852669299796611
2911,0.8552432901285013
2912,0.8593823295564647
2913,0.8969410570295702
2914,0.9434816600243459
2915,0.9147800325297176
2916,0.8215977340929894
2917,0.9305385002529322
2918,0.9614656358626796
2919,0.84757922585237
